credit.policy,purpose,int.rate,installment,log.annual.inc,dti,fico,days.with.cr.line,revol.bal,revol.util,inq.last.6mths,delinq.2yrs,pub.rec,not.fully.paid
1,0,0.09908293586233785,-1.1369595983954657,-0.6265616758987218,-0.23776460425911436,-0.7597422253862889,-0.06038416971513971,-0.2780957822668202,0.3378070954186993,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0
1,0,0.7435091817018206,-1.3753440417374618,-3.3808020654413347,0.13558599774329924,-0.8914301445065951,1.4171070034790807,-0.43437157824369743,1.3718298106476203,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,0
1,1,-0.4186930651300784,0.2016347322589322,-0.27784834522839963,1.0043161922858808,0.42544904669646655,-0.39681479738744796,-0.05418441430601678,0.8169042868080995,0.19204806662634832,-0.2997300842604626,-0.23700317531654236,0
1,2,0.6168589368547541,-0.3045458493187546,-0.1827299815000144,0.18788413654519395,-0.8914301445065951,0.3601541148752456,-0.39218451976576885,0.8169042868080995,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,1
1,2,-0.4186930651300784,0.36009084218702975,-0.9086589710192416,0.7835018284556595,0.6888248849370788,0.7702623823531983,0.04224738017829324,0.7272889848215931,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,0
1,2,-1.2381946494346225,0.30025325602399633,-0.5458571358994692,0.15592416283292498,1.4789523996589158,0.5163540491516745,-0.1748500668204852,-0.5617926668304623,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0
1,2,0.6168589368547541,-0.2221061724984976,0.5817762303001247,0.11234238049801303,-0.8914301445065951,-0.22699743294333047,-0.22391029774706506,0.11032209806833658,0.19204806662634832,-0.2997300842604626,3.5781504602831933,0
1,2,1.2612851826942368,-0.767985297922846,-1.3104609597494747,1.5999338841963466,0.03038528933554805,-0.6731685272611297,-0.2074383844649525,1.8026726086596707,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0
1,0,0.48648368480630383,-0.5977451920110679,-0.4663325614595554,0.08474058501923516,-0.8914301445065951,-0.36076865870827207,-0.1924773840918107,1.537273445084248,-0.7169889396237944,1.5311466676825929,-0.23700317531654236,0
1,0,-0.16166756823456221,1.2593449619252732,0.5602446159230922,-1.7878233293041554,1.0838886422979974,-0.08401441618259946,-0.4948969718324671,-1.5716881853707085,1.101085072876491,-0.2997300842604626,-0.23700317531654236,0
1,0,0.3561084327578546,-0.4799535272397695,0.18023452952556454,-0.4905389418016047,-0.7597422253862889,-0.12047775567443686,-0.3572261426562494,-0.0758019906728692,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0
1,2,-0.29204282028301254,1.6433873228360418,1.024102639859811,-0.7810841573676854,1.4789523996589158,0.336123355755795,-0.39147350192625324,0.1585764914456862,0.19204806662634832,-0.2997300842604626,-0.23700317531654236,0
1,1,-0.03129231618611193,1.6754069512671081,1.9887779508426169,1.6609483794652233,0.2937611275761604,2.0555074825918145,3.088336681893277,0.9478804974037627,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0
1,1,-0.4186930651300784,-0.7805903100201436,-0.7628961543090226,1.605744788507668,0.2937611275761604,-0.39681479738744796,-0.07210798901047379,0.3412538378027957,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0
1,1,-1.6851955136007375,-0.5609926471603266,-0.1827299815000144,0.5714038210924204,0.9522007231776912,-0.2646623103911402,-0.27329641185008957,-0.13094986881841172,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0
1,1,0.3561084327578546,0.22196695483733198,0.030400130572578572,0.9331326144721913,-0.4963663871456766,-0.36076865870827207,0.4428170555154225,1.0064751179334017,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,0
1,2,0.22573318070940426,-0.24156908389777337,-1.2464044061645085,-1.0004457951200765,-0.10130262978475811,-0.5289839725444262,-0.41087836379636783,0.027600280850022925,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0
1,0,-1.2381946494346225,0.20820286116786896,-0.4280579511726061,1.7684501092246736,1.0838886422979974,-0.6106718653898877,-0.32164562493715376,-1.2132269774246827,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,0
1,4,0.22573318070940426,-0.4202608262732567,-0.5868763185554278,-1.1558874854479297,-0.4963663871456766,-0.19255334487211795,-0.4743367059731396,-0.9374875866969702,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,0
1,2,0.09908293586233785,-1.1854478441643808,-1.1551694925394487,1.5476357453944523,-0.7597422253862889,0.9200541141977737,-0.05003681024217549,0.2826592172731568,-0.7169889396237944,1.5311466676825929,-0.23700317531654236,0
1,1,-1.2381946494346225,-0.006613590206766011,-0.02781708833575166,0.022273363672527836,0.820512804057385,-0.5289839725444262,-0.20361666357755587,0.034493765618215586,0.19204806662634832,-0.2997300842604626,-0.23700317531654236,0
1,0,-1.3685699014830723,-0.6250319040224593,0.05857728586515565,-0.5806079586270898,0.5571369658167727,0.5163540491516745,0.07356179086029499,-0.2929467608709428,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,0
1,2,0.7435091817018206,0.9441713644273262,-0.11893369960475579,1.0275598095311673,-0.6280543062659828,-0.49974654894909465,0.17787403306590346,1.520039733163766,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,0
1,2,-0.29204282028301254,0.8472914630205098,0.6803114874868773,-0.3757735816530029,0.820512804057385,0.08380038500156382,-0.08262512788664278,-0.22745865557311093,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,0
1,0,-1.3685699014830723,-0.4723712019551882,0.7733616989585336,-1.1224747856578305,0.6888248849370788,1.7539214556427096,-0.1084587760557114,-0.9168071323923919,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,0
1,1,0.3561084327578546,1.7237986069050093,1.7593000081891377,0.613532877349502,0.03038528933554805,1.057029441178642,3.769906532555654,0.6238867132987009,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0
1,1,-1.2381946494346225,-0.9886454522238145,0.47679810610906637,0.8270836107905718,0.03038528933554805,0.06177218914206745,0.9368855767488597,0.2137243695912287,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,0
1,6,1.6524109388395878,-0.6837587036788344,-0.5095017141710829,1.1307033610571262,-0.23299054890506427,-0.16853927391333803,-0.35053072466747703,-0.5238785006054018,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0
1,2,-1.3685699014830723,-0.3197104998879172,-0.545694476259628,0.7399200461207474,1.2155765614183036,0.6485232243086527,0.27273566315461645,-0.48596433438034126,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,0
1,0,0.09908293586233785,-1.153138445340273,-0.7628961543090226,1.3340850119533825,-0.10130262978475811,-0.6611531477014044,-0.026425092821593284,1.7544182152823213,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0
1,2,0.6168589368547541,-1.0464063505700518,-0.27619360871229315,-1.3883236579007943,-0.8914301445065951,-0.8293684615375586,-0.37254265194914904,0.16202323382978265,0.6465665697514197,-0.2997300842604626,-0.23700317531654236,0
1,4,-0.16166756823456221,1.0193184863560427,0.24403079515485782,-1.1181166074243392,0.820512804057385,-0.228198970899303,-0.21780739462455573,0.8134575444240032,0.19204806662634832,-0.2997300842604626,-0.23700317531654236,0
1,2,-0.29204282028301254,0.21042443418118595,-1.1670425076304012,0.033895172295171076,0.03038528933554805,1.3213677914925985,-0.15938542881101983,0.6859280762124361,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,0
1,2,0.09908293586233785,-0.9955516465912995,-1.8445442138003723,1.68419199671051,-0.6280543062659828,-0.6731685272611297,-0.03261687317404207,1.11332413184039,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0
1,2,-1.6851955136007375,-0.03332076143207489,1.4328897865676173,-0.7128060317096565,2.0057040761401406,0.4322297040729267,-0.37666063026967717,-1.4131380357022743,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,0
1,2,1.0042596857987212,-0.2024983759027013,0.21881173554051112,-0.5370261762921776,-0.36467846802537046,-1.093706811851515,-0.29643411737766134,1.6475692013753327,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0
1,2,-0.4186930651300784,0.5026578755633615,0.11383361134945279,-0.9249040390728954,0.820512804057385,-0.22859948355129384,-0.13316664597888023,-0.41358274431431696,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0
1,2,-0.29204282028301254,0.8472914630205098,0.24403079515485782,-0.0852283660869221,0.820512804057385,-0.5289839725444262,-0.03427591479957859,0.6135464861464114,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0
1,2,-1.6851955136007375,-0.7871584389290803,-2.14110780177005,0.4348475697763625,1.2155765614183036,0.9248769541823345,-0.1573708782657255,-0.3067337304073284,0.19204806662634832,-0.2997300842604626,-0.23700317531654236,0
1,2,-0.16166756823456221,1.6593729895188214,1.024102639859811,-1.2953491889196487,1.2155765614183036,-1.153800397810812,-0.45753890951458237,-1.106377963517694,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0
1,5,-1.3685699014830723,-0.16704979782064608,0.47679810610906637,-1.1297384160469826,2.1373919952604465,-0.5890775585037232,-0.42515797207330713,-1.2993955370270927,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0
1,4,-0.03129231618611193,0.38882640616362796,0.9447407250597384,0.6513037553730927,0.03038528933554805,1.2012139958953456,0.007763014961784218,-0.013760627759134024,0.19204806662634832,-0.2997300842604626,-0.23700317531654236,0
1,1,0.8738844337502708,1.7889486502738003,0.6833570127215214,0.36947489627399444,-0.36467846802537046,0.3962002535544215,0.47519799295669773,1.4890190517068982,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0
1,2,0.22573318070940426,0.5706090327315521,0.540594388004325,-0.9219985869172347,-0.23299054890506427,0.2760297697964979,-0.44826605185756574,0.4343158821733985,0.19204806662634832,-0.2997300842604626,-0.23700317531654236,0
1,2,-1.6851955136007375,-0.15391354000277258,0.15336362873669737,-1.5728198697852558,2.1373919952604465,0.9969692315406863,-0.36481033294441634,-0.9788484953061272,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0
1,1,-0.29204282028301254,1.4842067869253408,1.8550097535700965,0.017915185439036717,0.9522007231776912,1.4655523462093025,0.3775515429965485,-0.15852380789118284,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,0
1,0,-1.3685699014830723,-0.7776926060897303,-0.8584087399405271,-1.4987308398159052,0.6888248849370788,-0.39681479738744796,-0.41606286887616944,-1.2201204621928754,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0
1,6,1.1346349378471714,1.4855107536940266,0.8613072442828641,0.6934328116301743,0.42544904669646655,0.059769625882113236,0.5569057930143712,0.1758102033661682,0.6465665697514197,-0.2997300842604626,-0.23700317531654236,0
1,4,-1.6851955136007375,-0.03332076143207489,0.3645745522507302,0.3622112658848423,2.269079914380753,1.7899675943218853,-0.23122785634541362,0.9099663311787024,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,0
1,0,0.22573318070940426,-1.086201484547727,-0.3424035807371924,-1.3200455322427653,-0.7597422253862889,-0.10846237611471156,-0.4302535999231693,-0.5548991820622694,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,1
1,3,0.3561084327578546,-0.7574569736423445,-0.1827299815000144,-0.09103927039824358,-0.8914301445065951,-1.0456619817732844,-0.42634300180583323,-0.23435214034130383,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0
1,4,-1.6851955136007375,-0.4102637477133311,-0.9498408295810067,-1.383965479667303,2.269079914380753,0.6124603974688061,-0.4671080246047305,-1.309735764179382,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,0
1,2,-1.6851955136007375,-0.4856040499040754,-0.11893369960475579,-1.4566017835588234,1.4789523996589158,-0.45690838334674494,-0.3784678006117795,-1.0753572820608264,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0
1,0,0.22573318070940426,-0.5664499895626048,0.2441308958972147,0.07021332424093117,-0.7597422253862889,-0.24061486311101915,-0.20086146944943273,-0.2860532761027499,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,0
1,5,-1.3685699014830723,-0.014389095753374949,0.4328333688331096,-0.83338229616958,1.4789523996589158,-0.42086224466756905,-0.17105797167640174,-1.164972584047333,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0
1,2,-0.03129231618611193,1.6754069512671081,0.293228260512588,1.0900270308778748,0.42544904669646655,-0.6491377681416791,0.27981621580645977,0.7169487576693035,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,0
1,2,1.391660434742687,0.836087007822912,0.47679810610906637,0.5394438473801517,-1.2864939018675137,-0.25264693083141493,-0.1176131307394754,0.6273334556827972,0.6465665697514197,-0.2997300842604626,-0.23700317531654236,0
1,0,-1.3685699014830723,-0.8082633825555902,0.05857728586515565,-0.6590551668299316,0.6888248849370788,-0.6731685272611297,-0.40234614972218,-0.9202538747764882,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,0
1,5,-1.3685699014830723,-0.7776926060897303,-0.545694476259628,-0.83338229616958,0.6888248849370788,-0.5650467993842726,-0.23700487629147826,0.9685609517083414,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,0
1,5,0.09908293586233785,-0.7652324791889534,0.19835113729605197,-0.09685017470956533,-0.6280543062659828,-0.46890707474579973,-0.44998434496972856,-0.448050168155281,-0.26247043649872304,3.362023419625648,-0.23700317531654236,0
1,1,0.3337583895495482,-0.27706595704533543,-1.2464044061645085,0.7166764288754608,-0.8914301445065951,-0.7364662144363535,-0.38157850365966045,0.7031617881329182,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0
1,1,0.6168589368547541,1.7562528909256376,0.6611381451001974,1.0784052222552316,-0.10130262978475811,1.9221367694788636,0.3161077513650711,0.2757657325049639,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,0
1,0,0.48648368480630383,-1.3769860739646962,-2.50407229815626,0.20241139732349794,-0.7597422253862889,-1.2739375052473945,-0.37215751728607804,0.530824668928098,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,1
1,6,1.391660434742687,1.8548231196251947,0.11383361134945279,0.47842935211127474,0.9522007231776912,0.45666097584436816,-0.05616933910799797,-0.13439661120250818,0.19204806662634832,-0.2997300842604626,-0.23700317531654236,0
1,0,-1.6851955136007375,-0.8625470361853315,-0.39051540686073105,0.3912657874414506,1.0838886422979974,-0.5770621789439979,-0.2876648973569683,-0.534218727757691,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0
1,2,1.1346349378471714,0.9810687944745882,0.11383361134945279,1.2716177906066752,-0.8914301445065951,-0.961137124042546,-0.1789976708843265,1.3614895834953311,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0
1,2,1.1346349378471714,1.8217892948184835,0.540594388004325,1.1495888000689212,0.2937611275761604,-0.5049532134249757,0.14715213725016477,-0.8616592542468494,0.19204806662634832,-0.2997300842604626,-0.23700317531654236,0
1,2,0.48648368480630383,0.42760734376565845,0.540594388004325,1.6144611449746504,-0.7597422253862889,0.03572217860199198,0.35340656219632954,1.309788447733885,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,0
1,2,-0.03129231618611193,-0.7369315708019174,0.41039720419891995,1.7611864788355214,-0.4963663871456766,0.24000031927799267,0.16421656539854035,1.2029394338268968,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0
1,0,-1.6851955136007375,-1.0887128279540852,0.2238869277610975,-1.6469088997546064,1.3472644805386098,-1.0696760527320646,-0.3723056460026438,-1.3579901575567317,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0
1,6,1.779061183686653,1.9047602173593166,0.9447407250597384,0.006293376816393474,-0.23299054890506427,-0.18053796531239266,-0.29551571933495363,-0.5307719853735946,0.6465665697514197,-0.2997300842604626,-0.23700317531654236,0
1,2,0.09908293586233785,-0.8945183695508909,-0.7627102668726116,-1.4972781137380746,-0.4963663871456766,-0.40884686510784374,-0.4599089689796345,-0.6548547112010651,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,0
1,5,-0.29204282028301254,-0.983767650607619,-0.7628961543090226,-0.7302387446436214,-0.10130262978475811,1.5256459321685991,-0.3726315291790885,-1.182206295967815,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,0
1,0,-0.16166756823456221,1.6593729895188214,0.47679810610906637,-1.0091621515870588,0.6888248849370788,0.6068532203409344,0.2637886886740445,0.2309580815117107,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0
1,3,-0.4186930651300784,-1.2241804867009043,-0.4663325614595554,0.12832236735414737,0.03038528933554805,0.32409128803539905,-0.15100134345339777,-1.0719105396767301,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0
1,1,0.3561084327578546,-1.1165790807515592,-1.185016137577467,-0.44986261162235347,-0.4963663871456766,-1.1778311569302626,-0.4996963422491978,-1.5958153820593834,0.6465665697514197,1.5311466676825929,-0.23700317531654236,0
1,2,-0.16166756823456221,-1.060943165287625,-0.4663325614595554,1.7640919309911822,-0.36467846802537046,-0.5770621789439979,-0.14854240675840616,0.5446116384644836,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0
1,0,1.9094364357351035,-0.8485414671883342,-0.10027273508357751,0.08474058501923516,-1.2864939018675137,-0.6130916294625033,0.22965983237729332,1.8026726086596707,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0
1,2,0.48648368480630383,0.2307083616940786,-0.02769878597969587,1.0522561528542844,-0.23299054890506427,-0.6130916294625033,-0.13944730356126847,0.8203510291921956,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,0
1,0,-0.16166756823456221,-0.900941613263307,-0.3541090076012163,1.6478738447647499,1.3472644805386098,-0.14450851479388746,-0.5010887521849159,-1.6130490939798654,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0
1,2,0.6168589368547541,-0.6837104086133274,-0.7628961543090226,-0.6561497146742707,-0.8914301445065951,-0.3367378995888215,-0.3175868981032519,0.22751133912761426,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0
1,3,-1.3685699014830723,-0.014389095753374949,-0.5458571358994692,-1.1471711289809474,1.610640318779222,-0.9735530162542622,-0.4943044569662041,-1.523433791993359,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0
1,5,-0.29204282028301254,0.36965326515739355,0.03893870437660257,0.5321802169909996,0.5571369658167727,-0.24061486311101915,0.13669424986062206,0.6032062589941223,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,0
1,2,0.48648368480630383,0.42760734376565845,-0.11893369960475579,0.4174148568423978,-0.7597422253862889,-0.25264693083141493,-0.2428115219808561,-0.04133456683190516,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0
1,2,-0.4186930651300784,-0.27363700739434654,0.16716941446613962,-0.4455044333888623,0.5571369658167727,-0.8173530819778333,-0.41310029454485425,-1.4062445509340813,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0
1,1,0.09908293586233785,-1.3794008272400407,-1.2062394956710356,1.2367523647387457,-0.7597422253862889,0.564398879229905,0.004918943603721618,-0.09303570259335123,-0.7169889396237944,3.362023419625648,-0.23700317531654236,0
1,0,-0.29204282028301254,-0.3468523267027878,0.013187308558944157,-0.4251662682992366,0.6888248849370788,-0.3127238286300414,-0.28360617052306647,0.7514161815102676,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0
1,1,-0.16166756823456221,-0.10083726301070356,0.3645745522507302,-0.2581027693487401,0.03038528933554805,-0.8414005292579544,-0.22743576120133016,-0.18609774696395423,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,0
1,0,1.2612851826942368,-0.44276632679946626,-0.44708268771232845,0.08038240678574404,-1.2864939018675137,-0.0964303083943156,-0.4554058559960354,1.513146248395573,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,1
1,1,1.0042596857987212,-0.3697924828185593,0.41039720419891995,-0.002422979650589022,-1.2864939018675137,-0.9735530162542622,-0.26354954230006256,-0.585919863519137,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,0
1,4,-0.4186930651300784,0.8353625818403088,0.2688648068697713,0.1995059451678372,1.0838886422979974,1.0810768884587634,0.011792116052372901,0.7445226967420752,0.19204806662634832,-0.2997300842604626,-0.23700317531654236,0
1,6,1.0042596857987212,1.8053206774806352,0.9609259122667458,0.2721422490593574,1.4789523996589158,0.336123355755795,0.12330341388307733,0.04483399277050495,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,0
1,2,0.6168589368547541,1.7562528909256376,-0.3541090076012163,-0.6764878797638963,-0.36467846802537046,1.4295228956907968,0.043047275247748346,1.1408980709131615,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,0
1,2,-0.03129231618611193,0.38882640616362796,0.7733616989585336,0.5321802169909996,-0.10130262978475811,-0.69681546188926,0.5278133130808559,0.19993740005484312,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0
1,0,-0.4186930651300784,-0.7489087470476254,0.11383361134945279,0.16173506714424674,0.1620732084558542,1.9581995963187098,-0.3062402384143147,-1.0684637972926336,0.19204806662634832,-0.2997300842604626,-0.23700317531654236,0
1,6,0.6168589368547541,0.19004391653727934,0.37615180331855774,1.3950995072222596,1.2155765614183036,-0.3487532791485468,-0.2181332778010004,-0.6066003178237155,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,1
1,2,0.7435091817018206,0.7785192897387024,1.099771920580057,1.0798579483330617,-0.7597422253862889,-0.19255334487211795,0.9300124043002085,1.3787232954158133,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,1
1,1,-0.4186930651300784,0.04322691739634175,0.9185047336430648,-0.022761144740214758,0.5571369658167727,0.13187859140113567,0.48207116540534906,0.379168004027856,0.6465665697514197,-0.2997300842604626,-0.23700317531654236,0
1,2,0.09908293586233785,-0.7328747852993388,-1.7395660879827202,-0.07941746177560034,-0.6280543062659828,-0.9495222571348115,-0.43102386924931124,0.4756767907825555,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0
1,2,-1.2381946494346225,0.37699411511444036,-0.4663325614595554,0.32734584001691264,1.3472644805386098,-0.22859948355129384,-0.18447843339725964,-0.5480056972940767,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0
1,2,-1.2381946494346225,-0.006613590206766011,1.2681908177575325,0.27504770121501815,0.6888248849370788,0.5163540491516745,0.4352921167138819,1.178812237138222,0.6465665697514197,-0.2997300842604626,-0.23700317531654236,0
1,6,1.1346349378471714,1.0231337965310872,1.7092469368598775,1.0333707138424888,0.42544904669646655,0.5524001878308503,-0.3066549988206988,-0.9960822072266092,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,0
1,1,-1.2381946494346225,0.6071683973202658,-0.11893369960475579,-0.24938641288175759,1.3472644805386098,0.09861935312522502,-0.2508400984187203,0.14134277952520416,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0
1,1,-1.3685699014830723,0.4435930104484382,0.0017262452718528442,0.777690924144338,1.7423282378995282,0.444245083632652,-0.1050518155746989,-0.41702948669841317,0.19204806662634832,-0.2997300842604626,-0.23700317531654236,0
1,0,-1.3685699014830723,0.3672385118820492,1.4448463924474835,-0.9786549039526204,1.610640318779222,-0.19255334487211795,-0.3509454850738612,-1.0408898582198625,0.6465665697514197,-0.2997300842604626,-0.23700317531654236,0
1,0,0.09908293586233785,0.13986534347562338,-0.5053708750215251,-0.16077012213410302,0.03038528933554805,-0.9735530162542622,-0.4405041071095199,-1.1167181906699832,0.6465665697514197,-0.2997300842604626,-0.23700317531654236,0
1,0,-0.16166756823456221,0.5072459067865158,1.024102639859811,-0.4208080900657452,0.1620732084558542,1.5560848937199032,0.42560449865048117,0.15168300667749351,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,0
1,1,-1.6851955136007375,-0.3951473922096752,-0.38299202440088803,-1.0077094255092285,1.610640318779222,0.4202143245132014,-0.30508483442510176,-0.772043952260343,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,0
1,2,0.3561084327578546,1.7237986069050093,0.7733616989585336,0.7878600066891509,2.6641436717416713,-0.25264693083141493,0.45943709751410083,1.6820366252162966,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,0
1,0,-1.3685699014830723,-0.7013864025888482,-0.4542939425892796,-0.07215383138644847,1.8740161570198344,-0.9134761184556357,-0.499933348195703,-1.6027088668275764,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0
1,5,-1.3685699014830723,-0.014389095753374949,1.2682441538534375,-1.4173781794574025,2.1373919952604465,0.4322297040729267,-0.5006147402919054,-1.6130490939798654,0.6465665697514197,-0.2997300842604626,-0.23700317531654236,0
1,2,0.22573318070940426,1.4639711544779552,1.5491246735381223,-1.596063487030542,0.03038528933554805,-0.19255334487211795,0.24142125247261467,0.2240645967435178,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0
1,5,-1.6851955136007375,-0.7871584389290803,-0.5661550745040872,-0.3394554297072428,2.269079914380753,0.3721694944349709,-0.4232026730146391,-1.309735764179382,0.19204806662634832,-0.2997300842604626,-0.23700317531654236,0
1,0,-1.3685699014830723,-1.2356747122915437,1.9715997428003413,-0.5893243150940721,0.2937611275761604,0.1678913537589702,0.28997784576287094,0.9720076940924376,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0
1,4,0.22573318070940426,0.08331182176705808,0.9447407250597384,0.4450166523211754,-0.4963663871456766,-0.07239954927486501,0.45487473304387543,0.9030728464105096,0.6465665697514197,-0.2997300842604626,-0.23700317531654236,0
1,2,0.09908293586233785,0.4469736650339202,-0.9498408295810067,1.3820249725217861,-0.23299054890506427,-0.9134761184556357,-0.07041932164162412,1.0512827689266548,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0
1,2,-0.03129231618611193,0.871294110577433,-0.11893369960475579,-0.5413843545256688,0.9522007231776912,2.6310441623011176,-0.2290059255969272,0.1275558099888186,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0
1,0,1.5220356867911373,-0.4319965271914304,-1.5300070023900147,-0.5617225196152945,-0.8914301445065951,-1.3220157116469662,-0.30949907017876144,1.2443003424360537,0.6465665697514197,-0.2997300842604626,-0.23700317531654236,0
1,5,1.0042596857987212,-1.373702009510228,-0.6725064364385425,0.8212727064792502,-1.1548059827472075,-1.2619221256876691,-0.40776766074848686,0.2585320205844818,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0
1,2,-0.29204282028301254,1.611560874667003,1.1861601787785085,-1.6440034475989456,1.4789523996589158,0.5644155673905756,-0.37932694716786086,-0.42392297146660607,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0
1,2,0.3561084327578546,1.7237986069050093,0.6803880351133867,0.5844783557928941,-0.10130262978475811,-0.012339339636909202,0.24841292789451858,0.3929549735642418,0.19204806662634832,-0.2997300842604626,-0.23700317531654236,0
1,2,-1.6851955136007375,-0.03332076143207489,-0.24913088341016082,-1.4856563051154317,2.269079914380753,0.336123355755795,-0.36332904577875874,-1.1270584178222725,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0
1,1,-0.16166756823456221,1.6593729895188214,-0.18259985378814034,1.28905050354064,0.6888248849370788,-0.24061486311101915,0.46340694711806324,1.2132796609791858,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0
1,0,0.09908293586233785,-0.5712794961132935,1.3077052360853172,-0.21742643916948887,-0.6280543062659828,0.25201569883771796,0.06351866387713644,-0.17231077742756867,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0
1,1,-0.16166756823456221,1.6593729895188214,0.7733616989585336,0.28231133160417027,0.6888248849370788,0.6244757770285314,0.2347850859704686,1.1857057219064147,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0
